procedimento,2021,total,municipio_ibge,competencia
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),2395,2395,130260,2021-08
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",56,56,130260,2021-08
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),27256,27256,130260,2021-08
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",10692,10692,130260,2021-08
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1530,1530,130260,2021-08
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1146,1146,130260,2021-08
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),210,210,130260,2021-08
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),39,39,130260,2021-08
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),37,37,130260,2021-08
0604580010 PANCREATINA 10000 UI (POR CAPSULA),60,60,130260,2021-08
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1930,1930,130260,2021-08
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),5724,5724,130260,2021-08
0604600011 ACITRETINA 10 MG (POR CAPSULA),3699,3699,130260,2021-08
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4904,4904,130260,2021-08
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),576,576,130260,2021-08
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",10266,10266,130260,2021-08
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),93,93,130260,2021-08
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",36,36,130260,2021-08
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",32,32,130260,2021-08
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",95,95,130260,2021-08
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),32,32,130260,2021-08
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),178,178,130260,2021-08
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",118,118,130260,2021-08
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),14,14,130260,2021-08
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),394,394,130260,2021-08
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),119,119,130260,2021-08
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),89,89,130260,2021-08
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",126,126,130260,2021-08
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),62,62,130260,2021-08
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),1054,1054,130260,2021-08
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),6840,6840,130260,2021-08
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),120,120,130260,2021-08
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,2,2,130260,2021-08
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),1,1,130260,2021-08
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,28,28,130260,2021-08
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),27,27,130260,2021-08
0701010061 CALCADOS ORTOPEDICOS CONFECCIONADOS SOB MEDIDA ATE NUMERO 45 (PAR),2,2,130260,2021-08
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),5,5,130260,2021-08
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),4,4,130260,2021-08
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),2,2,130260,2021-08
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),21,21,130260,2021-08
0701020024 ORTESE / CINTA TLSO TIPO PUTTI (ALTO),1,1,130260,2021-08
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,3,3,130260,2021-08
0701020083 ORTESE CRUROPODALICA COM DISTRATOR PARA GENUVALGO / GENUVARO (INFANTIL E ADOLESCENTE),2,2,130260,2021-08
0701020105 ORTESE DINAMICA SUROPODALICA TIPO MOLA DE CODEVILLE (UNILATERAL),1,1,130260,2021-08
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,2,2,130260,2021-08
0701020121 ORTESE GENUPODALICO EM POLIPROPILENO TIPO SARMIENTO,1,1,130260,2021-08
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),4,4,130260,2021-08
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),29,29,130260,2021-08
0701020326 ORTESE TORACICA COLETE DINAMICA DE COMPRESSAO TORACICA,1,1,130260,2021-08
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,5,5,130260,2021-08
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,13,13,130260,2021-08
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,43,43,130260,2021-08
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,132,132,130260,2021-08
0701030151 MOLDE AURICULAR (REPOSICAO),41,41,130260,2021-08
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,4,4,130260,2021-08
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,3,3,130260,2021-08
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,32,32,130260,2021-08
0701030348 TROCA DO PROCESSADOR DE FALA P/ IMPLANTE COCLEAR MULTICANAL,1,1,130260,2021-08
0701040017 BENGALA ARTICULADA,2,2,130260,2021-08
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,7500,7500,130260,2021-08
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1748,1748,130260,2021-08
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,144,144,130260,2021-08
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,195,195,130260,2021-08
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,250,250,130260,2021-08
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,14,14,130260,2021-08
0701070056 COROA PROVISORIA,4,4,130260,2021-08
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,88,88,130260,2021-08
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,98,98,130260,2021-08
0701070129 PROTESE TOTAL MANDIBULAR,86,86,130260,2021-08
0701070137 PROTESE TOTAL MAXILAR,144,144,130260,2021-08
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),23,23,130260,2021-08
0701070170 APARELHO ORTODONTICO FIXO,1,1,130260,2021-08
0701080027 PROTESE AURICULAR,3,3,130260,2021-08
0701080078 PROTESE NASAL,2,2,130260,2021-08
0701080086 PROTESE OCULO-PALPEBRAL,2,2,130260,2021-08
0701080140 PROTESE EXTENSA DA FACE (2/3 DA FACE),1,1,130260,2021-08
0701090030 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE TRANSTIBIAL ENDOESQUELETICA,4,4,130260,2021-08
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,4,4,130260,2021-08
0701090081 SUBSTITUICAO DO ENCAIXE INTERNO FLEXIVEL PARA PROTESE TRANSTIBIAL EXOESQUELETICA / ENDOESQUELETIC,1,1,130260,2021-08
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,23,23,130260,2021-08
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,121,121,130260,2021-08
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),10,10,130260,2021-08
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,18,18,130260,2021-08
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,121,121,130260,2021-08
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,121,121,130260,2021-08
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),8,8,130260,2021-08
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,8617,8617,130260,2021-08
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),162,162,130260,2021-08
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,8471,8471,130260,2021-08
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),40,40,130260,2021-08
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4917,4917,130260,2021-08
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4995,4995,130260,2021-08
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,4154,4154,130260,2021-08
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,5487,5487,130260,2021-08
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),378,378,130260,2021-08
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,162,162,130260,2021-08
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,40,40,130260,2021-08
