procedimento,2020,total,municipio_ibge,competencia
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),12,12,130260,2020-02
0701020105 ORTESE DINAMICA SUROPODALICA TIPO MOLA DE CODEVILLE (UNILATERAL),1,1,130260,2020-02
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,1,1,130260,2020-02
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),3,3,130260,2020-02
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2020-02
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),2,2,130260,2020-02
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,2,2,130260,2020-02
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,1,1,130260,2020-02
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,20,20,130260,2020-02
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,35,35,130260,2020-02
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,137,137,130260,2020-02
0701030151 MOLDE AURICULAR (REPOSICAO),29,29,130260,2020-02
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,2,2,130260,2020-02
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,2,2,130260,2020-02
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,31,31,130260,2020-02
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,4065,4065,130260,2020-02
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,197,197,130260,2020-02
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,286,286,130260,2020-02
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,219,219,130260,2020-02
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,90,90,130260,2020-02
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,10,10,130260,2020-02
0701070056 COROA PROVISORIA,19,19,130260,2020-02
0701070064 MANTENEDOR DE ESPACO,4,4,130260,2020-02
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,95,95,130260,2020-02
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,104,104,130260,2020-02
0701070129 PROTESE TOTAL MANDIBULAR,112,112,130260,2020-02
0701070137 PROTESE TOTAL MAXILAR,230,230,130260,2020-02
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),32,32,130260,2020-02
0701070170 APARELHO ORTODONTICO FIXO,1,1,130260,2020-02
0701090022 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE ENDOESQUELETICA TRANSFEMURAL,1,1,130260,2020-02
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,17,17,130260,2020-02
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,118,118,130260,2020-02
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),18,18,130260,2020-02
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,21,21,130260,2020-02
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,120,120,130260,2020-02
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,120,120,130260,2020-02
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),24,24,130260,2020-02
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,7968,7968,130260,2020-02
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),139,139,130260,2020-02
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,7810,7810,130260,2020-02
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),77,77,130260,2020-02
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),5656,5656,130260,2020-02
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),5702,5702,130260,2020-02
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,3824,3824,130260,2020-02
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,5215,5215,130260,2020-02
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,139,139,130260,2020-02
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,77,77,130260,2020-02
