procedimento,2020,total,municipio_ibge,competencia
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",28,28,130260,2020-09
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),26,26,130260,2020-09
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),360,360,130260,2020-09
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),72,72,130260,2020-09
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",126,126,130260,2020-09
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",22,22,130260,2020-09
0604750013 AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO),31,31,130260,2020-09
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),60,60,130260,2020-09
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),932,932,130260,2020-09
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),10830,10830,130260,2020-09
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),593,593,130260,2020-09
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,3,3,130260,2020-09
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),9,9,130260,2020-09
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,82,82,130260,2020-09
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,3,3,130260,2020-09
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),35,35,130260,2020-09
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),4,4,130260,2020-09
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),1,1,130260,2020-09
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),23,23,130260,2020-09
0701010169 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES ATE O NUMERO 33 (PAR),2,2,130260,2020-09
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,2,2,130260,2020-09
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2020-09
0701020253 ORTESE SUROPODALICA UNILATERAL ARTICULADA EM POLIPROPILENO (ADULTO),2,2,130260,2020-09
0701020342 PROTESE CANADENSE EXOESQUELETICA(DESARTICULACAO DO QUADRIL),1,1,130260,2020-09
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,9,9,130260,2020-09
0701020520 PROTESE PARA AMPUTACAO TIPO CHOPART,2,2,130260,2020-09
0701030119 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO MICROCANAL TIPO C,2,2,130260,2020-09
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,70,70,130260,2020-09
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,76,76,130260,2020-09
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,88,88,130260,2020-09
0701030151 MOLDE AURICULAR (REPOSICAO),41,41,130260,2020-09
0701030216 REPOSICAO DE AASI EXTERNO INTRA-CANAL TIPO A,2,2,130260,2020-09
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,2,2,130260,2020-09
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,2,2,130260,2020-09
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,25,25,130260,2020-09
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,212,212,130260,2020-09
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,95,95,130260,2020-09
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,70,70,130260,2020-09
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,8,8,130260,2020-09
0701060034 COLETOR URINARIO DE PERNA OU DE CAMA,1,1,130260,2020-09
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,10,10,130260,2020-09
0701070056 COROA PROVISORIA,6,6,130260,2020-09
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,72,72,130260,2020-09
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,114,114,130260,2020-09
0701070129 PROTESE TOTAL MANDIBULAR,81,81,130260,2020-09
0701070137 PROTESE TOTAL MAXILAR,155,155,130260,2020-09
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),13,13,130260,2020-09
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,1,1,130260,2020-09
0701090081 SUBSTITUICAO DO ENCAIXE INTERNO FLEXIVEL PARA PROTESE TRANSTIBIAL EXOESQUELETICA / ENDOESQUELETIC,1,1,130260,2020-09
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,24,24,130260,2020-09
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,175,175,130260,2020-09
0702100030 CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA P/ DPI/DPAC/DPA,1,1,130260,2020-09
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),17,17,130260,2020-09
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,15,15,130260,2020-09
0702100072 CONJUNTO DE TROCA P/ TREINAMENTO DE PACIENTE SUBMETIDO A DPA / DPAC (9 DIAS)CORRESPONDENTE A 36 UNID,1,1,130260,2020-09
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,175,175,130260,2020-09
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,175,175,130260,2020-09
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,5125,5125,130260,2020-09
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),19,19,130260,2020-09
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,4929,4929,130260,2020-09
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),22,22,130260,2020-09
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3255,3255,130260,2020-09
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3265,3265,130260,2020-09
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,3596,3596,130260,2020-09
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,201,201,130260,2020-09
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,4026,4026,130260,2020-09
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),724,724,130260,2020-09
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,40,40,130260,2020-09
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,22,22,130260,2020-09
