procedimento,2020,total,municipio_ibge,competencia
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),12,12,130260,2020-07
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),319,319,130260,2020-07
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),73,73,130260,2020-07
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",75,75,130260,2020-07
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",22,22,130260,2020-07
0604750013 AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO),31,31,130260,2020-07
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),60,60,130260,2020-07
"0604750030 BOSENTANA 62,5MG (POR COMPRIMIDO REVESTIDO)",60,60,130260,2020-07
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),842,842,130260,2020-07
0604760019 SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO),28,28,130260,2020-07
0604760027 DACLATASVIR 60 MG (POR COMPRIMIDO REVESTIDO),28,28,130260,2020-07
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),7650,7650,130260,2020-07
"0604770030 PARICALCITOL 5,0 MCG/ML SOLUCAO INJETAVEL (AMPOLA COM 1 ML)",8,8,130260,2020-07
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),569,569,130260,2020-07
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,1,1,130260,2020-07
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),10,10,130260,2020-07
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,3,3,130260,2020-07
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2020-07
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),22,22,130260,2020-07
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),14,14,130260,2020-07
0701010169 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES ATE O NUMERO 33 (PAR),1,1,130260,2020-07
0701010266 ADAPTACAO DE ASSENTO PARA DEFORMIDADES DE QUADRIL,3,3,130260,2020-07
0701010274 ADAPTACAO DE ENCOSTO PARA DEFORMIDADES DE TRONCO,4,4,130260,2020-07
0701010282 ADAPTACAO DO APOIO DE PES DA CADEIRA DE RODAS,2,2,130260,2020-07
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),3,3,130260,2020-07
0701020334 PROTESE CANADENSE ENDOESQUELETICA EM ALUMINIO OU ACO (DESARTICULACAO DO QUADRIL),1,1,130260,2020-07
0701020369 PROTESE ENDOESQUELETICA TRANSFEMURAL EM ALUMINIO OU ACO,1,1,130260,2020-07
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,1,1,130260,2020-07
0701020520 PROTESE PARA AMPUTACAO TIPO CHOPART,1,1,130260,2020-07
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,10,10,130260,2020-07
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,41,41,130260,2020-07
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,144,144,130260,2020-07
0701030151 MOLDE AURICULAR (REPOSICAO),41,41,130260,2020-07
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,4,4,130260,2020-07
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,3,3,130260,2020-07
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,18,18,130260,2020-07
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,4528,4528,130260,2020-07
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1380,1380,130260,2020-07
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,327,327,130260,2020-07
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,250,250,130260,2020-07
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,108,108,130260,2020-07
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,32,32,130260,2020-07
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,46,46,130260,2020-07
0701070129 PROTESE TOTAL MANDIBULAR,72,72,130260,2020-07
0701070137 PROTESE TOTAL MAXILAR,145,145,130260,2020-07
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),11,11,130260,2020-07
0701090065 SUBSTITUICAO DE PE DE ADAPTACAO DINAMICA,1,1,130260,2020-07
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,30,30,130260,2020-07
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,167,167,130260,2020-07
0702100030 CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA P/ DPI/DPAC/DPA,2,2,130260,2020-07
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),14,14,130260,2020-07
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,15,15,130260,2020-07
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,167,167,130260,2020-07
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,167,167,130260,2020-07
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,5189,5189,130260,2020-07
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),88,88,130260,2020-07
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,5135,5135,130260,2020-07
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),27,27,130260,2020-07
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),1619,1619,130260,2020-07
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),1627,1627,130260,2020-07
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,2823,2823,130260,2020-07
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,3588,3588,130260,2020-07
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),16,16,130260,2020-07
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,88,88,130260,2020-07
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,27,27,130260,2020-07
