procedimento,2020,total,municipio_ibge,competencia
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),76,76,130260,2020-10
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2020-10
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),106110,106110,130260,2020-10
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",360,360,130260,2020-10
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),330,330,130260,2020-10
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",60,60,130260,2020-10
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),120,120,130260,2020-10
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",17700,17700,130260,2020-10
0604460040 LAMIVUDINA 150 MG (POR COMPRIMIDO),30,30,130260,2020-10
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),6422,6422,130260,2020-10
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),13833,13833,130260,2020-10
0604470053 ALFAEPOETINA 10000 UI INJETAVEL (POR FRASCO-AMPOLA),22,22,130260,2020-10
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1454,1454,130260,2020-10
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),1420,1420,130260,2020-10
0604500017 GABAPENTINA 300 MG (POR CAPSULA),18879,18879,130260,2020-10
0604500025 GABAPENTINA 400 MG (POR CAPSULA),3270,3270,130260,2020-10
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),9015,9015,130260,2020-10
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),2235,2235,130260,2020-10
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),10962,10962,130260,2020-10
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),658,658,130260,2020-10
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),810,810,130260,2020-10
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),570,570,130260,2020-10
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",44,44,130260,2020-10
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),33752,33752,130260,2020-10
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",9840,9840,130260,2020-10
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1590,1590,130260,2020-10
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),28,28,130260,2020-10
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),870,870,130260,2020-10
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),120,120,130260,2020-10
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),32,32,130260,2020-10
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),60,60,130260,2020-10
0604560010 PENICILAMINA 250 MG (POR CAPSULA),294,294,130260,2020-10
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1893,1893,130260,2020-10
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),1200,1200,130260,2020-10
0604600011 ACITRETINA 10 MG (POR CAPSULA),1140,1140,130260,2020-10
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),5772,5772,130260,2020-10
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),33,33,130260,2020-10
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",10326,10326,130260,2020-10
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",17,17,130260,2020-10
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",2,2,130260,2020-10
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",35,35,130260,2020-10
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),32,32,130260,2020-10
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),22,22,130260,2020-10
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",34,34,130260,2020-10
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),38,38,130260,2020-10
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),356,356,130260,2020-10
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),98,98,130260,2020-10
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",86,86,130260,2020-10
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",25,25,130260,2020-10
0604750013 AMBRISENTANA 5MG (POR COMPRIMIDO REVESTIDO),31,31,130260,2020-10
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),62,62,130260,2020-10
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),842,842,130260,2020-10
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),9789,9789,130260,2020-10
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),615,615,130260,2020-10
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,4,4,130260,2020-10
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),10,10,130260,2020-10
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,15,15,130260,2020-10
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2020-10
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),23,23,130260,2020-10
0701010061 CALCADOS ORTOPEDICOS CONFECCIONADOS SOB MEDIDA ATE NUMERO 45 (PAR),1,1,130260,2020-10
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),2,2,130260,2020-10
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),4,4,130260,2020-10
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),17,17,130260,2020-10
0701010177 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES NUMEROS ACIMA DE 34 (PAR),1,1,130260,2020-10
0701010266 ADAPTACAO DE ASSENTO PARA DEFORMIDADES DE QUADRIL,3,3,130260,2020-10
0701010274 ADAPTACAO DE ENCOSTO PARA DEFORMIDADES DE TRONCO,3,3,130260,2020-10
0701010282 ADAPTACAO DO APOIO DE PES DA CADEIRA DE RODAS,2,2,130260,2020-10
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,3,3,130260,2020-10
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),3,3,130260,2020-10
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2020-10
0701020253 ORTESE SUROPODALICA UNILATERAL ARTICULADA EM POLIPROPILENO (ADULTO),1,1,130260,2020-10
0701020369 PROTESE ENDOESQUELETICA TRANSFEMURAL EM ALUMINIO OU ACO,2,2,130260,2020-10
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,2,2,130260,2020-10
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,2,2,130260,2020-10
0701020520 PROTESE PARA AMPUTACAO TIPO CHOPART,1,1,130260,2020-10
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,32,32,130260,2020-10
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,39,39,130260,2020-10
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,108,108,130260,2020-10
0701030151 MOLDE AURICULAR (REPOSICAO),39,39,130260,2020-10
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,4,4,130260,2020-10
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,3,3,130260,2020-10
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,47,47,130260,2020-10
0701030348 TROCA DO PROCESSADOR DE FALA P/ IMPLANTE COCLEAR MULTICANAL,1,1,130260,2020-10
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,3069,3069,130260,2020-10
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,330,330,130260,2020-10
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,225,225,130260,2020-10
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,147,147,130260,2020-10
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,70,70,130260,2020-10
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,9,9,130260,2020-10
0701070056 COROA PROVISORIA,2,2,130260,2020-10
0701070064 MANTENEDOR DE ESPACO,1,1,130260,2020-10
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,44,44,130260,2020-10
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,103,103,130260,2020-10
0701070129 PROTESE TOTAL MANDIBULAR,80,80,130260,2020-10
0701070137 PROTESE TOTAL MAXILAR,212,212,130260,2020-10
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),4,4,130260,2020-10
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,2,2,130260,2020-10
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,27,27,130260,2020-10
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,212,212,130260,2020-10
0702100030 CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA P/ DPI/DPAC/DPA,1,1,130260,2020-10
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),18,18,130260,2020-10
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,15,15,130260,2020-10
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,211,211,130260,2020-10
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,212,212,130260,2020-10
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,5970,5970,130260,2020-10
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),83,83,130260,2020-10
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,5557,5557,130260,2020-10
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),18,18,130260,2020-10
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3322,3322,130260,2020-10
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3356,3356,130260,2020-10
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,2614,2614,130260,2020-10
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,47,47,130260,2020-10
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,3118,3118,130260,2020-10
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),237,237,130260,2020-10
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,83,83,130260,2020-10
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,18,18,130260,2020-10
