procedimento,2021,total,municipio_ibge,competencia
0604500025 GABAPENTINA 400 MG (POR CAPSULA),5340,5340,130260,2021-06
0604500041 LAMOTRIGINA 50 MG (POR COMPRIMIDO),240,240,130260,2021-06
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),9525,9525,130260,2021-06
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),2234,2234,130260,2021-06
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),8859,8859,130260,2021-06
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1177,1177,130260,2021-06
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),780,780,130260,2021-06
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),660,660,130260,2021-06
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",64,64,130260,2021-06
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),29280,29280,130260,2021-06
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",9764,9764,130260,2021-06
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1560,1560,130260,2021-06
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),28,28,130260,2021-06
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1116,1116,130260,2021-06
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),150,150,130260,2021-06
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),62,62,130260,2021-06
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),42,42,130260,2021-06
0604560010 PENICILAMINA 250 MG (POR CAPSULA),140,140,130260,2021-06
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1450,1450,130260,2021-06
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),4851,4851,130260,2021-06
0604600011 ACITRETINA 10 MG (POR CAPSULA),3300,3300,130260,2021-06
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),5296,5296,130260,2021-06
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),535,535,130260,2021-06
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",7712,7712,130260,2021-06
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),93,93,130260,2021-06
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",34,34,130260,2021-06
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",29,29,130260,2021-06
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",48,48,130260,2021-06
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),24,24,130260,2021-06
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),110,110,130260,2021-06
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",73,73,130260,2021-06
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),10,10,130260,2021-06
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),370,370,130260,2021-06
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),126,126,130260,2021-06
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),27,27,130260,2021-06
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",15,15,130260,2021-06
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",81,81,130260,2021-06
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),60,60,130260,2021-06
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),1172,1172,130260,2021-06
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),7647,7647,130260,2021-06
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,3,3,130260,2021-06
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),6,6,130260,2021-06
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,10,10,130260,2021-06
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2021-06
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),13,13,130260,2021-06
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),2,2,130260,2021-06
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),6,6,130260,2021-06
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),9,9,130260,2021-06
0701020024 ORTESE / CINTA TLSO TIPO PUTTI (ALTO),2,2,130260,2021-06
0701020067 ORTESE CRUROMALEOLAR INFANTIL EM POLIPROPILENO PARA IMOBILIZACAO DE JOELHO EM EXTENSAO ARTICULADA,1,1,130260,2021-06
0701020105 ORTESE DINAMICA SUROPODALICA TIPO MOLA DE CODEVILLE (UNILATERAL),1,1,130260,2021-06
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,2,2,130260,2021-06
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),1,1,130260,2021-06
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2021-06
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),1,1,130260,2021-06
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),32,32,130260,2021-06
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,3,3,130260,2021-06
0701020520 PROTESE PARA AMPUTACAO TIPO CHOPART,1,1,130260,2021-06
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,10,10,130260,2021-06
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,42,42,130260,2021-06
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,140,140,130260,2021-06
0701030151 MOLDE AURICULAR (REPOSICAO),41,41,130260,2021-06
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,4,4,130260,2021-06
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,4,4,130260,2021-06
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,20,20,130260,2021-06
0701030348 TROCA DO PROCESSADOR DE FALA P/ IMPLANTE COCLEAR MULTICANAL,2,2,130260,2021-06
0701040017 BENGALA ARTICULADA,1,1,130260,2021-06
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,8046,8046,130260,2021-06
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1840,1840,130260,2021-06
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,398,398,130260,2021-06
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,272,272,130260,2021-06
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,215,215,130260,2021-06
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,10,10,130260,2021-06
0701070056 COROA PROVISORIA,4,4,130260,2021-06
0701070064 MANTENEDOR DE ESPACO,2,2,130260,2021-06
0701070080 PLANO INCLINADO,7,7,130260,2021-06
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,50,50,130260,2021-06
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,62,62,130260,2021-06
0701070110 PROTESE TEMPORARIA,3,3,130260,2021-06
0701070129 PROTESE TOTAL MANDIBULAR,67,67,130260,2021-06
0701070137 PROTESE TOTAL MAXILAR,136,136,130260,2021-06
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),9,9,130260,2021-06
0701070161 APARELHO ORTOPEDICO FIXO,2,2,130260,2021-06
0701090030 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE TRANSTIBIAL ENDOESQUELETICA,1,1,130260,2021-06
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,3,3,130260,2021-06
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,22,22,130260,2021-06
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,112,112,130260,2021-06
0702100030 CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA P/ DPI/DPAC/DPA,1,1,130260,2021-06
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),9,9,130260,2021-06
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,17,17,130260,2021-06
0702100072 CONJUNTO DE TROCA P/ TREINAMENTO DE PACIENTE SUBMETIDO A DPA / DPAC (9 DIAS)CORRESPONDENTE A 36 UNID,2,2,130260,2021-06
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,113,113,130260,2021-06
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,112,112,130260,2021-06
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),45,45,130260,2021-06
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,4292,4292,130260,2021-06
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,4236,4236,130260,2021-06
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3748,3748,130260,2021-06
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3694,3694,130260,2021-06
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,2660,2660,130260,2021-06
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,10,10,130260,2021-06
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,3107,3107,130260,2021-06
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),266,266,130260,2021-06
