procedimento,2021,total,municipio_ibge,competencia
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,10,10,130260,2021-12
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,44,44,130260,2021-12
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,135,135,130260,2021-12
0701030151 MOLDE AURICULAR (REPOSICAO),43,43,130260,2021-12
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,2,2,130260,2021-12
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,2,2,130260,2021-12
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,31,31,130260,2021-12
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,7846,7846,130260,2021-12
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1881,1881,130260,2021-12
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,254,254,130260,2021-12
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,245,245,130260,2021-12
0701060034 COLETOR URINARIO DE PERNA OU DE CAMA,6,6,130260,2021-12
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,250,250,130260,2021-12
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,6,6,130260,2021-12
0701070056 COROA PROVISORIA,10,10,130260,2021-12
0701070064 MANTENEDOR DE ESPACO,1,1,130260,2021-12
0701070080 PLANO INCLINADO,1,1,130260,2021-12
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,76,76,130260,2021-12
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,64,64,130260,2021-12
0701070129 PROTESE TOTAL MANDIBULAR,80,80,130260,2021-12
0701070137 PROTESE TOTAL MAXILAR,115,115,130260,2021-12
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),17,17,130260,2021-12
0701090030 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE TRANSTIBIAL ENDOESQUELETICA,1,1,130260,2021-12
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,1,1,130260,2021-12
0701090103 SUBSTITUICAO/TROCA DO CABO DE CONEXAO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-12
0701090111 SUBSTITUICAO/TROCA DO COMPARTIMENTO/GAVETA DE BATERIAS DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-12
0701090154 SUBSTITUICAO/TROCA DAS BATERIAS RECARREGAVEIS DA PROTESE DE IMPLANTE COCLEAR,2,2,130260,2021-12
0701090200 SUBSTITUICAO/TROCA DO GANCHO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-12
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,21,21,130260,2021-12
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,168,168,130260,2021-12
0702100030 CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA P/ DPI/DPAC/DPA,1,1,130260,2021-12
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),11,11,130260,2021-12
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,17,17,130260,2021-12
0702100072 CONJUNTO DE TROCA P/ TREINAMENTO DE PACIENTE SUBMETIDO A DPA / DPAC (9 DIAS)CORRESPONDENTE A 36 UNID,1,1,130260,2021-12
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,174,174,130260,2021-12
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,174,174,130260,2021-12
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),22,22,130260,2021-12
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,7515,7515,130260,2021-12
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),3,3,130260,2021-12
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,7080,7080,130260,2021-12
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),18,18,130260,2021-12
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4629,4629,130260,2021-12
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4706,4706,130260,2021-12
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,2794,2794,130260,2021-12
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,180,180,130260,2021-12
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,3601,3601,130260,2021-12
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),350,350,130260,2021-12
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,3,3,130260,2021-12
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,18,18,130260,2021-12
