procedimento,2021,total,municipio_ibge,competencia
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,1,1,130260,2021-02
0701020083 ORTESE CRUROPODALICA COM DISTRATOR PARA GENUVALGO / GENUVARO (INFANTIL E ADOLESCENTE),2,2,130260,2021-02
0701020105 ORTESE DINAMICA SUROPODALICA TIPO MOLA DE CODEVILLE (UNILATERAL),1,1,130260,2021-02
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),1,1,130260,2021-02
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,5,5,130260,2021-02
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),3,3,130260,2021-02
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),10,10,130260,2021-02
0701020385 PROTESE EXOESQUELETICA PARA DESARTICULACAO DO JOELHO,1,1,130260,2021-02
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,3,3,130260,2021-02
0701020520 PROTESE PARA AMPUTACAO TIPO CHOPART,1,1,130260,2021-02
0701020580 MANUTENCAO DE OPM ORTOPEDICA,1,1,130260,2021-02
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,15,15,130260,2021-02
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,25,25,130260,2021-02
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,141,141,130260,2021-02
0701030151 MOLDE AURICULAR (REPOSICAO),23,23,130260,2021-02
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,4,4,130260,2021-02
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,5,5,130260,2021-02
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,28,28,130260,2021-02
0701030321 SISTEMA DE FREQUENCIA MODULADA PESSOAL,1,1,130260,2021-02
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,8636,8636,130260,2021-02
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1024,1024,130260,2021-02
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,262,262,130260,2021-02
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,451,451,130260,2021-02
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,100,100,130260,2021-02
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,1,1,130260,2021-02
0701070056 COROA PROVISORIA,1,1,130260,2021-02
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,69,69,130260,2021-02
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,96,96,130260,2021-02
0701070129 PROTESE TOTAL MANDIBULAR,73,73,130260,2021-02
0701070137 PROTESE TOTAL MAXILAR,147,147,130260,2021-02
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),3,3,130260,2021-02
0701090022 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE ENDOESQUELETICA TRANSFEMURAL,1,1,130260,2021-02
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,4,4,130260,2021-02
0701090090 SUBSTITUICAO/TROCA DO ENCAIXE PARA PROTESE TRANSFEMURAL ENDOESQUELETICA / EXOESQUELETICA,1,1,130260,2021-02
0701090103 SUBSTITUICAO/TROCA DO CABO DE CONEXAO DA PROTESE DE IMPLANTE COCLEAR,2,2,130260,2021-02
0701090138 SUBSTITUICAO/TROCA DA ANTENA DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-02
0701090154 SUBSTITUICAO/TROCA DAS BATERIAS RECARREGAVEIS DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-02
0701090197 SUBSTITUICAO/TROCA DO CARREGADOR DE BATERIA RECARREGAVEL DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2021-02
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,23,23,130260,2021-02
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,115,115,130260,2021-02
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),13,13,130260,2021-02
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,17,17,130260,2021-02
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,115,115,130260,2021-02
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,115,115,130260,2021-02
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,4174,4174,130260,2021-02
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),131,131,130260,2021-02
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,4045,4045,130260,2021-02
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),96,96,130260,2021-02
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3663,3663,130260,2021-02
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),3688,3688,130260,2021-02
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,1054,1054,130260,2021-02
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,96,96,130260,2021-02
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,1216,1216,130260,2021-02
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),648,648,130260,2021-02
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,131,131,130260,2021-02
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,63,63,130260,2021-02
