procedimento,2021,total,municipio_ibge,competencia
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),2160,2160,130260,2021-07
0604500017 GABAPENTINA 300 MG (POR CAPSULA),18784,18784,130260,2021-07
0604500025 GABAPENTINA 400 MG (POR CAPSULA),4770,4770,130260,2021-07
0604500041 LAMOTRIGINA 50 MG (POR COMPRIMIDO),420,420,130260,2021-07
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),9800,9800,130260,2021-07
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),2324,2324,130260,2021-07
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),8784,8784,130260,2021-07
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1148,1148,130260,2021-07
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),1050,1050,130260,2021-07
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),1025,1025,130260,2021-07
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",41,41,130260,2021-07
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),29054,29054,130260,2021-07
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",10306,10306,130260,2021-07
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1586,1586,130260,2021-07
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),14,14,130260,2021-07
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1132,1132,130260,2021-07
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),240,240,130260,2021-07
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),39,39,130260,2021-07
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),67,67,130260,2021-07
0604580010 PANCREATINA 10000 UI (POR CAPSULA),60,60,130260,2021-07
0604580029 PANCREATINA 25000 UI (POR CAPSULA),1080,1080,130260,2021-07
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),4764,4764,130260,2021-07
0604600011 ACITRETINA 10 MG (POR CAPSULA),3654,3654,130260,2021-07
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),5047,5047,130260,2021-07
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),500,500,130260,2021-07
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",9506,9506,130260,2021-07
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),93,93,130260,2021-07
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",44,44,130260,2021-07
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",42,42,130260,2021-07
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",62,62,130260,2021-07
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),24,24,130260,2021-07
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),160,160,130260,2021-07
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",32,32,130260,2021-07
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),10,10,130260,2021-07
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),394,394,130260,2021-07
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),131,131,130260,2021-07
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),69,69,130260,2021-07
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",113,113,130260,2021-07
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),62,62,130260,2021-07
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),962,962,130260,2021-07
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),5940,5940,130260,2021-07
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),270,270,130260,2021-07
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,6,6,130260,2021-07
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),3,3,130260,2021-07
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,12,12,130260,2021-07
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2021-07
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),17,17,130260,2021-07
0701010100 CARRINHO DOBRAVEL PARA TRANSPORTE DE CRIANCA COM DEFICIENCIA,3,3,130260,2021-07
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),2,2,130260,2021-07
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),4,4,130260,2021-07
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),2,2,130260,2021-07
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),19,19,130260,2021-07
0701010169 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES ATE O NUMERO 33 (PAR),1,1,130260,2021-07
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,3,3,130260,2021-07
0701020105 ORTESE DINAMICA SUROPODALICA TIPO MOLA DE CODEVILLE (UNILATERAL),3,3,130260,2021-07
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,5,5,130260,2021-07
0701020156 ORTESE METALICA CRUROPODALICA (INFANTIL E ADOLESCENTE),2,2,130260,2021-07
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),1,1,130260,2021-07
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,6,6,130260,2021-07
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),3,3,130260,2021-07
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),30,30,130260,2021-07
0701020326 ORTESE TORACICA COLETE DINAMICA DE COMPRESSAO TORACICA,2,2,130260,2021-07
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,1,1,130260,2021-07
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,4,4,130260,2021-07
0701020423 PROTESE EXOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM,1,1,130260,2021-07
0701020571 ADAPTACAO DE OPM ORTOPEDICA,1,1,130260,2021-07
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,14,14,130260,2021-07
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,38,38,130260,2021-07
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,130,130,130260,2021-07
0701030151 MOLDE AURICULAR (REPOSICAO),41,41,130260,2021-07
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,2,2,130260,2021-07
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,7,7,130260,2021-07
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,36,36,130260,2021-07
0701040017 BENGALA ARTICULADA,2,2,130260,2021-07
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,1454,1454,130260,2021-07
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,272,272,130260,2021-07
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,54,54,130260,2021-07
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,72,72,130260,2021-07
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,31,31,130260,2021-07
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,11,11,130260,2021-07
0701070056 COROA PROVISORIA,10,10,130260,2021-07
0701070080 PLANO INCLINADO,17,17,130260,2021-07
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,120,120,130260,2021-07
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,111,111,130260,2021-07
0701070110 PROTESE TEMPORARIA,2,2,130260,2021-07
0701070129 PROTESE TOTAL MANDIBULAR,115,115,130260,2021-07
0701070137 PROTESE TOTAL MAXILAR,198,198,130260,2021-07
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),17,17,130260,2021-07
0701080094 PROTESE REMOVIVEL EM PACIENTES COM ANOMALIAS CRANIO E BUCOMAXILOFACIAL,2,2,130260,2021-07
0701090030 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE TRANSTIBIAL ENDOESQUELETICA,1,1,130260,2021-07
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,1,1,130260,2021-07
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,11,11,130260,2021-07
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,122,122,130260,2021-07
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),9,9,130260,2021-07
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,18,18,130260,2021-07
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,122,122,130260,2021-07
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,123,123,130260,2021-07
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),11,11,130260,2021-07
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,7895,7895,130260,2021-07
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),19,19,130260,2021-07
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,5926,5926,130260,2021-07
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),67,67,130260,2021-07
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4046,4046,130260,2021-07
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),4092,4092,130260,2021-07
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,4252,4252,130260,2021-07
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,10,10,130260,2021-07
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,5219,5219,130260,2021-07
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),361,361,130260,2021-07
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,19,19,130260,2021-07
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,67,67,130260,2021-07
