procedimento,2021,total,municipio_ibge,competencia
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",181,181,130260,2021-11
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),14,14,130260,2021-11
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),402,402,130260,2021-11
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),109,109,130260,2021-11
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),219,219,130260,2021-11
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",301,301,130260,2021-11
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",9,9,130260,2021-11
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),60,60,130260,2021-11
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),1082,1082,130260,2021-11
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),6462,6462,130260,2021-11
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),180,180,130260,2021-11
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,3,3,130260,2021-11
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),6,6,130260,2021-11
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,5,5,130260,2021-11
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),39,39,130260,2021-11
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),2,2,130260,2021-11
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),1,1,130260,2021-11
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),118,118,130260,2021-11
0701020024 ORTESE / CINTA TLSO TIPO PUTTI (ALTO),1,1,130260,2021-11
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,1,1,130260,2021-11
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,1,1,130260,2021-11
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),3,3,130260,2021-11
0701020350 PROTESE ENDOESQUELETICA PARA DESARTICULACAO DE JOELHO EM ALUMINIO OU ACO,1,1,130260,2021-11
0701030089 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO INTRACANAL TIPO C,1,1,130260,2021-11
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,10,10,130260,2021-11
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,45,45,130260,2021-11
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,142,142,130260,2021-11
0701030151 MOLDE AURICULAR (REPOSICAO),39,39,130260,2021-11
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,2,2,130260,2021-11
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,3,3,130260,2021-11
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,22,22,130260,2021-11
0701040017 BENGALA ARTICULADA,1,1,130260,2021-11
0701040068 PROTESE OCULAR,64,64,130260,2021-11
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,6329,6329,130260,2021-11
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,2024,2024,130260,2021-11
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,246,246,130260,2021-11
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,171,171,130260,2021-11
0701060034 COLETOR URINARIO DE PERNA OU DE CAMA,1,1,130260,2021-11
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,221,221,130260,2021-11
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,11,11,130260,2021-11
0701070056 COROA PROVISORIA,17,17,130260,2021-11
0701070064 MANTENEDOR DE ESPACO,1,1,130260,2021-11
0701070080 PLANO INCLINADO,6,6,130260,2021-11
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,125,125,130260,2021-11
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,110,110,130260,2021-11
0701070110 PROTESE TEMPORARIA,2,2,130260,2021-11
0701070129 PROTESE TOTAL MANDIBULAR,136,136,130260,2021-11
0701070137 PROTESE TOTAL MAXILAR,178,178,130260,2021-11
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),15,15,130260,2021-11
0701070170 APARELHO ORTODONTICO FIXO,3,3,130260,2021-11
0701080027 PROTESE AURICULAR,2,2,130260,2021-11
0701080078 PROTESE NASAL,2,2,130260,2021-11
0701080086 PROTESE OCULO-PALPEBRAL,1,1,130260,2021-11
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,23,23,130260,2021-11
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,146,146,130260,2021-11
0702100030 CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA P/ DPI/DPAC/DPA,3,3,130260,2021-11
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),9,9,130260,2021-11
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,17,17,130260,2021-11
0702100072 CONJUNTO DE TROCA P/ TREINAMENTO DE PACIENTE SUBMETIDO A DPA / DPAC (9 DIAS)CORRESPONDENTE A 36 UNID,1,1,130260,2021-11
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,146,146,130260,2021-11
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,148,148,130260,2021-11
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),17,17,130260,2021-11
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,10471,10471,130260,2021-11
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),80,80,130260,2021-11
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,10466,10466,130260,2021-11
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),33,33,130260,2021-11
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),6094,6094,130260,2021-11
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),6306,6306,130260,2021-11
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,4007,4007,130260,2021-11
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,181,181,130260,2021-11
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,5552,5552,130260,2021-11
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),327,327,130260,2021-11
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,80,80,130260,2021-11
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,33,33,130260,2021-11
