procedimento,2022,total,municipio_ibge,competencia
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",40,40,130260,2022-04-01
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),92,92,130260,2022-04-01
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3279,3279,130260,2022-04-01
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),10,10,130260,2022-04-01
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2022-04-01
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",374,374,130260,2022-04-01
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",248,248,130260,2022-04-01
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,2202,2202,130260,2022-04-01
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),10969,10969,130260,2022-04-01
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2496,2496,130260,2022-04-01
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),30,30,130260,2022-04-01
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),18809,18809,130260,2022-04-01
0604320086 SIROLIMO 1 MG (POR DRAGEA),1245,1245,130260,2022-04-01
0604320094 SIROLIMO 2 MG (POR DRAGEA),121,121,130260,2022-04-01
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),15,15,130260,2022-04-01
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",549,549,130260,2022-04-01
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),4020,4020,130260,2022-04-01
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),360,360,130260,2022-04-01
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),210,210,130260,2022-04-01
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),3922,3922,130260,2022-04-01
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1832,1832,130260,2022-04-01
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),8,8,130260,2022-04-01
0604340060 TACROLIMO 1 MG (POR CAPSULA),42213,42213,130260,2022-04-01
0604340079 TACROLIMO 5 MG (POR CAPSULA),1368,1368,130260,2022-04-01
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4377,4377,130260,2022-04-01
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),61,61,130260,2022-04-01
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),2193,2193,130260,2022-04-01
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2022-04-01
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),555,555,130260,2022-04-01
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),51,51,130260,2022-04-01
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),1,1,130260,2022-04-01
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),36,36,130260,2022-04-01
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),243,243,130260,2022-04-01
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),131,131,130260,2022-04-01
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,32,32,130260,2022-04-01
0604380100 ETANERCEPTE 50 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(BIOSSIMILAR A),4,4,130260,2022-04-01
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),5,5,130260,2022-04-01
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",13,13,130260,2022-04-01
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),52,52,130260,2022-04-01
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2022-04-01
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),107119,107119,130260,2022-04-01
0604410018 METADONA 5 MG (POR COMPRIMIDO),30,30,130260,2022-04-01
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",120,120,130260,2022-04-01
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",510,510,130260,2022-04-01
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),210,210,130260,2022-04-01
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),14536,14536,130260,2022-04-01
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),4699,4699,130260,2022-04-01
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),430,430,130260,2022-04-01
0604500017 GABAPENTINA 300 MG (POR CAPSULA),5896,5896,130260,2022-04-01
0604500025 GABAPENTINA 400 MG (POR CAPSULA),13383,13383,130260,2022-04-01
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),9186,9186,130260,2022-04-01
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),1890,1890,130260,2022-04-01
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),9775,9775,130260,2022-04-01
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1411,1411,130260,2022-04-01
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),2040,2040,130260,2022-04-01
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),2760,2760,130260,2022-04-01
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",83,83,130260,2022-04-01
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),27644,27644,130260,2022-04-01
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",9175,9175,130260,2022-04-01
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1590,1590,130260,2022-04-01
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),14,14,130260,2022-04-01
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1016,1016,130260,2022-04-01
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),240,240,130260,2022-04-01
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),50,50,130260,2022-04-01
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),47,47,130260,2022-04-01
0604580010 PANCREATINA 10000 UI (POR CAPSULA),60,60,130260,2022-04-01
0604580029 PANCREATINA 25000 UI (POR CAPSULA),2110,2110,130260,2022-04-01
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),4110,4110,130260,2022-04-01
0604600011 ACITRETINA 10 MG (POR CAPSULA),3996,3996,130260,2022-04-01
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4995,4995,130260,2022-04-01
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),749,749,130260,2022-04-01
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",198,198,130260,2022-04-01
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),183,183,130260,2022-04-01
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",41,41,130260,2022-04-01
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",32,32,130260,2022-04-01
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",94,94,130260,2022-04-01
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),12,12,130260,2022-04-01
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",127,127,130260,2022-04-01
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),8,8,130260,2022-04-01
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),401,401,130260,2022-04-01
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),136,136,130260,2022-04-01
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),172,172,130260,2022-04-01
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",71,71,130260,2022-04-01
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",125,125,130260,2022-04-01
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),120,120,130260,2022-04-01
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),722,722,130260,2022-04-01
0604760086 SOFOSBUVIR 400MG + VELPATASVIR 100 MG (POR COMPRIMIDO),56,56,130260,2022-04-01
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),5863,5863,130260,2022-04-01
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),372,372,130260,2022-04-01
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,2,2,130260,2022-04-01
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),7,7,130260,2022-04-01
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,4,4,130260,2022-04-01
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2022-04-01
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),9,9,130260,2022-04-01
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),2,2,130260,2022-04-01
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),3,3,130260,2022-04-01
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),52,52,130260,2022-04-01
0701010207 CADEIRA DE RODAS MONOBLOCO,1,1,130260,2022-04-01
0701010215 CADEIRA DE RODAS (ACIMA 90KG),1,1,130260,2022-04-01
0701010240 CADEIRA DE RODAS PARA BANHO COM ENCOSTO RECLINAVEL,2,2,130260,2022-04-01
0701010258 CADEIRA DE RODAS PARA BANHO COM ARO DE PROPULSAO,1,1,130260,2022-04-01
0701020083 ORTESE CRUROPODALICA COM DISTRATOR PARA GENUVALGO / GENUVARO (INFANTIL E ADOLESCENTE),2,2,130260,2022-04-01
0701020113 ORTESE ESTATICA IMOBILIZADORA AXILO-PALMAR TIPO AEROPLANO,2,2,130260,2022-04-01
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),4,4,130260,2022-04-01
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,2,2,130260,2022-04-01
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),1,1,130260,2022-04-01
0701020369 PROTESE ENDOESQUELETICA TRANSFEMURAL EM ALUMINIO OU ACO,1,1,130260,2022-04-01
0701020415 PROTESE EXOESQUELETICA TRANSTIBIAL COM COXAL OU MANGUITO DE COXA,1,1,130260,2022-04-01
0701020466 PROTESE FUNCIONAL EXOESQUELETICA PARA AMPUTACAO TRANSRADIAL,1,1,130260,2022-04-01
0701020520 PROTESE PARA AMPUTACAO TIPO CHOPART,1,1,130260,2022-04-01
0701020628 ALMOFADA DE ASSENTO PARA PREVENCAO DE ULCERAS DE PRESSAO EM CELULAS DE AR,1,1,130260,2022-04-01
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,16,16,130260,2022-04-01
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,57,57,130260,2022-04-01
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,170,170,130260,2022-04-01
0701030151 MOLDE AURICULAR (REPOSICAO),43,43,130260,2022-04-01
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,4,4,130260,2022-04-01
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,6,6,130260,2022-04-01
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,33,33,130260,2022-04-01
0701030321 SISTEMA DE FREQUENCIA MODULADA PESSOAL,1,1,130260,2022-04-01
"0701040050 OCULOS COM LENTES CORRETIVAS IGUAIS / MAIORES QUE 0,5 DIOPTRIAS",17,17,130260,2022-04-01
0701050012 BOLSA DE COLOSTOMIA FECHADA COM ADESIVO MICROPOROSO,1,1,130260,2022-04-01
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,6327,6327,130260,2022-04-01
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1729,1729,130260,2022-04-01
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,190,190,130260,2022-04-01
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,205,205,130260,2022-04-01
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,200,200,130260,2022-04-01
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,9,9,130260,2022-04-01
0701070056 COROA PROVISORIA,3,3,130260,2022-04-01
0701070064 MANTENEDOR DE ESPACO,2,2,130260,2022-04-01
0701070080 PLANO INCLINADO,15,15,130260,2022-04-01
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,201,201,130260,2022-04-01
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,166,166,130260,2022-04-01
0701070129 PROTESE TOTAL MANDIBULAR,176,176,130260,2022-04-01
0701070137 PROTESE TOTAL MAXILAR,369,369,130260,2022-04-01
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),11,11,130260,2022-04-01
0701090090 SUBSTITUICAO/TROCA DO ENCAIXE PARA PROTESE TRANSFEMURAL ENDOESQUELETICA / EXOESQUELETICA,1,1,130260,2022-04-01
0701090103 SUBSTITUICAO/TROCA DO CABO DE CONEXAO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2022-04-01
0701090138 SUBSTITUICAO/TROCA DA ANTENA DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2022-04-01
0701090154 SUBSTITUICAO/TROCA DAS BATERIAS RECARREGAVEIS DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2022-04-01
0701090197 SUBSTITUICAO/TROCA DO CARREGADOR DE BATERIA RECARREGAVEL DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2022-04-01
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,23,23,130260,2022-04-01
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,211,211,130260,2022-04-01
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),10,10,130260,2022-04-01
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,18,18,130260,2022-04-01
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,212,212,130260,2022-04-01
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,212,212,130260,2022-04-01
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),17,17,130260,2022-04-01
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,10726,10726,130260,2022-04-01
0803010036 AJUDA DE CUSTO PARA ALIMENTACAO PERNOITE DE PACIENTE - (PARA TRATAMENTO CNRAC),73,73,130260,2022-04-01
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,10046,10046,130260,2022-04-01
0803010060 AJUDA DE CUSTO P / ALIMENTACAO/PERNOITE DE ACOMPANHANTE - (P/TRATAMENTO CNRAC),85,85,130260,2022-04-01
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),7028,7028,130260,2022-04-01
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),7247,7247,130260,2022-04-01
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,4726,4726,130260,2022-04-01
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,60,60,130260,2022-04-01
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,6739,6739,130260,2022-04-01
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),717,717,130260,2022-04-01
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,55,55,130260,2022-04-01
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,73,73,130260,2022-04-01
